2013/2/26 4:26,寅時,十七,望
2013/3/12 3:51,寅時,初一,朔
2013/3/27 17:27,酉時,十六,望
2013/4/10 17:35,酉時,初一,朔
2013/4/26 3:57,寅時,十七,望
2013/5/10 8:28,辰時,初一,朔
2013/5/25 12:25,午時,十六,望
2013/6/8 23:56,子時,初一,朔
2013/6/23 19:32,戌時,十六,望
2013/7/8 15:14,申時,初一,朔
2013/7/23 2:15,丑時,十六,望
2013/8/7 5:50,卯時,初一,朔
2013/8/21 9:44,巳時,十五,望
2013/9/5 19:36,戌時,初一,朔
2013/9/19 19:13,戌時,十五,望
2013/10/5 8:35,辰時,初一,朔
2013/10/19 7:38,辰時,十五,望
2013/11/3 20:50,戌時,初一,朔
2013/11/17 23:16,子時,十五,望
2013/12/3 8:23,辰時,初一,朔
2013/12/17 17:28,酉時,十五,望
2014/1/1 19:14,戌時,初一,朔
2014/1/16 12:52,午時,十六,望
2014/1/31 5:38,卯時,初一,朔
2014/2/15 7:53,辰時,十六,望
2014/3/1 15:59,申時,初一,朔
2014/3/17 1:08,丑時,十七,望
2014/3/31 2:44,丑時,初一,朔
2014/4/15 15:42,申時,十六,望
2014/4/29 14:14,未時,初一,朔
2014/5/15 3:15,寅時,十七,望
2014/5/29 2:40,丑時,初一,朔
2014/6/13 12:11,午時,十六,望
2014/6/27 16:08,申時,初一,朔
2014/7/12 19:25,戌時,十六,望
2014/7/27 6:41,卯時,初一,朔
2014/8/11 2:09,丑時,十六,望
2014/8/25 22:12,亥時,初一,朔
2014/9/9 9:38,巳時,十六,望
2014/9/24 14:13,未時,初一,朔
2014/10/8 18:50,酉時,十五,望
2014/10/24 5:56,卯時,初一,朔
2014/11/7 6:22,卯時,十五,望
2014/11/22 20:32,戌時,初一,朔
2014/12/6 20:26,戌時,十五,望
2014/12/22 9:36,巳時,初一,朔
2015/1/5 12:53,午時,十五,望
2015/1/20 21:13,亥時,初一,朔
2015/2/4 7:09,辰時,十六,望
2015/2/19 7:47,辰時,初一,朔
2015/3/6 2:05,丑時,十六,望
2015/3/20 17:36,酉時,初一,朔
2015/4/4 20:06,戌時,十六,望
2015/4/19 2:57,丑時,初一,朔
2015/5/4 11:42,午時,十六,望
2015/5/18 12:13,午時,初一,朔
2015/6/3 0:19,子時,十七,望
2015/6/16 22:05,亥時,初一,朔
2015/7/2 10:19,巳時,十七,望
2015/7/16 9:24,巳時,初一,朔
2015/7/31 18:43,酉時,十六,望
2015/8/14 22:53,亥時,初一,朔
2015/8/30 2:35,丑時,十七,望
2015/9/13 14:41,未時,初一,朔
2015/9/28 10:50,巳時,十六,望
2015/10/13 8:05,辰時,初一,朔
2015/10/27 20:05,戌時,十五,望
2015/11/12 1:47,丑時,初一,朔
2015/11/26 6:44,卯時,十五,望
2015/12/11 18:29,酉時,初一,朔
2015/12/25 19:11,戌時,十五,望
2016/1/10 9:30,巳時,初一,朔
2016/1/24 9:45,巳時,十五,望
2016/2/8 22:39,亥時,初一,朔
2016/2/23 2:20,丑時,十六,望
2016/3/9 9:54,巳時,初一,朔
2016/3/23 20:01,戌時,十五,望
2016/4/7 19:24,戌時,初一,朔
2016/4/22 13:24,未時,十六,望
2016/5/7 3:29,寅時,初一,朔
2016/5/22 5:14,卯時,十六,望
2016/6/5 10:59,巳時,初一,朔
2016/6/20 19:02,戌時,十六,望
2016/7/4 19:01,戌時,初一,朔
2016/7/20 6:57,卯時,十七,望
2016/8/3 4:45,寅時,初一,朔
2016/8/18 17:27,酉時,十六,望
2016/9/1 17:03,酉時,初一,朔
2016/9/17 3:05,寅時,十七,望
2016/10/1 8:11,辰時,初一,朔
2016/10/16 12:23,午時,十六,望
2016/10/31 1:38,丑時,初一,朔
2016/11/14 21:52,亥時,十五,望
2016/11/29 20:18,戌時,初一,朔
2016/12/14 8:05,辰時,十六,望
2016/12/29 14:53,未時,初一,朔
2017/1/12 19:34,戌時,十五,望
2017/1/28 8:07,辰時,初一,朔
2017/2/11 8:33,辰時,十五,望
2017/2/26 22:58,亥時,初一,朔
2017/3/12 22:53,亥時,十五,望
2017/3/28 10:57,巳時,初一,朔
2017/4/11 14:08,未時,十五,望
2017/4/26 20:16,戌時,初一,朔
2017/5/11 5:42,卯時,十六,望
2017/5/26 3:44,寅時,初一,朔
2017/6/9 21:09,亥時,十五,望
2017/6/24 10:30,巳時,初一,朔
2017/7/9 12:06,午時,十六,望
2017/7/23 17:45,酉時,初一,朔
2017/8/8 2:11,丑時,十七,望
2017/8/22 2:30,丑時,初一,朔
2017/9/6 15:03,申時,十六,望
2017/9/20 13:30,未時,初一,朔
2017/10/6 2:40,丑時,十七,望
2017/10/20 3:12,寅時,初一,朔
2017/11/4 13:23,未時,十六,望
2017/11/18 19:42,戌時,初一,朔
2017/12/3 23:47,子時,十六,望
2017/12/18 14:30,未時,初一,朔
2018/1/2 10:24,巳時,十六,望
2018/1/17 10:17,巳時,初一,朔
2018/1/31 21:26,亥時,十五,望
2018/2/16 5:05,卯時,初一,朔
2018/3/2 8:51,辰時,十五,望
2018/3/17 21:11,亥時,初一,朔
2018/3/31 20:36,戌時,十五,望
2018/4/16 9:56,巳時,初一,朔
2018/4/30 8:58,辰時,十五,望
2018/5/15 19:47,戌時,初一,朔
2018/5/29 22:19,亥時,十五,望
2018/6/14 3:43,寅時,初一,朔
2018/6/28 12:52,午時,十五,望
2018/7/13 10:47,巳時,初一,朔
2018/7/28 4:20,寅時,十六,望
2018/8/11 17:57,酉時,初一,朔
2018/8/26 19:56,戌時,十六,望
2018/9/10 2:01,丑時,初一,朔
2018/9/25 10:52,巳時,十六,望
2018/10/9 11:47,午時,初一,朔
2018/10/25 0:45,子時,十七,望
2018/11/8 0:02,子時,初一,朔
2018/11/23 13:39,未時,十六,望
2018/12/7 15:20,申時,初一,朔
2018/12/23 1:48,丑時,十七,望
2019/1/6 9:28,巳時,初一,朔
2019/1/21 13:16,未時,十六,望
2019/2/5 5:03,卯時,初一,朔
2019/2/19 23:53,子時,十五,望
2019/3/7 0:04,子時,初一,朔
2019/3/21 9:42,巳時,十五,望
2019/4/5 16:50,申時,初一,朔
2019/4/19 19:12,戌時,十五,望
2019/5/5 6:45,卯時,初一,朔
2019/5/19 5:11,卯時,十五,望
2019/6/3 18:01,酉時,初一,朔
2019/6/17 16:30,申時,十五,望
2019/7/3 3:16,寅時,初一,朔
2019/7/17 5:37,卯時,十五,望
2019/8/1 11:12,午時,初一,朔
2019/8/15 20:29,戌時,十五,望
2019/8/30 18:37,酉時,初一,朔
2019/9/14 12:32,午時,十六,望
2019/9/29 2:26,丑時,初一,朔
2019/10/14 5:07,卯時,十六,望
2019/10/28 11:38,午時,初一,朔
2019/11/12 21:34,亥時,十六,望
2019/11/26 23:05,子時,初一,朔
2019/12/12 13:12,未時,十七,望
2019/12/26 13:13,未時,初一,朔
2020/1/11 3:21,寅時,十七,望
2020/1/25 5:42,卯時,初一,朔
2020/2/9 15:33,申時,十六,望
2020/2/23 23:32,子時,初一,朔
2020/3/10 1:47,丑時,十七,望
2020/3/24 17:28,酉時,初一,朔
2020/4/8 10:35,巳時,十六,望
2020/4/23 10:25,巳時,初一,朔
2020/5/7 18:45,酉時,十五,望
2020/5/23 1:39,丑時,初一,朔
2020/6/6 3:12,寅時,十五,望
2020/6/21 14:41,未時,初一,朔
2020/7/5 12:44,午時,十五,望
2020/7/21 1:33,丑時,初一,朔
2020/8/3 23:58,子時,十四,望
2020/8/19 10:41,巳時,初一,朔
2020/9/2 13:21,未時,十五,望
2020/9/17 19:00,戌時,初一,朔
2020/10/2 5:05,卯時,十六,望
2020/10/17 3:30,寅時,初一,朔
2020/10/31 22:49,亥時,十五,望
2020/11/15 13:07,未時,初一,朔
2020/11/30 17:29,酉時,十六,望
2020/12/15 0:16,子時,初一,朔
2020/12/30 11:28,午時,十六,望
2021/1/13 13:00,未時,初一,朔
2021/1/29 3:16,寅時,十七,望
2021/2/12 3:05,寅時,初一,朔
2021/2/27 16:17,申時,十六,望
2021/3/13 18:21,酉時,初一,朔
2021/3/29 2:47,丑時,十七,望
2021/4/12 10:30,巳時,初一,朔
2021/4/27 11:31,午時,十六,望
2021/5/12 2:59,丑時,初一,朔
2021/5/26 19:14,戌時,十五,望
2021/6/10 18:52,酉時,初一,朔
2021/6/25 2:39,丑時,十六,望
2021/7/10 9:17,巳時,初一,朔
2021/7/24 10:37,巳時,十五,望
2021/8/8 21:50,亥時,初一,朔
2021/8/22 20:02,戌時,十五,望
2021/9/7 8:51,辰時,初一,朔
2021/9/21 7:54,辰時,十五,望
2021/10/6 19:05,戌時,初一,朔
2021/10/20 22:56,亥時,十五,望
2021/11/5 5:14,卯時,初一,朔
2021/11/19 16:57,申時,十五,望
2021/12/4 15:43,申時,初一,朔
2021/12/19 12:35,午時,十六,望
2022/1/3 2:33,丑時,初一,朔
2022/1/18 7:48,辰時,十六,望
2022/2/1 13:46,未時,初一,朔
2022/2/17 0:56,子時,十七,望
2022/3/3 1:34,丑時,初一,朔
2022/3/18 15:17,申時,十六,望
2022/4/1 14:24,未時,初一,朔
2022/4/17 2:54,丑時,十七,望
2022/5/1 4:27,寅時,初一,朔
2022/5/16 12:13,午時,十六,望
2022/5/30 19:30,戌時,初一,朔
2022/6/14 19:51,戌時,十六,望
2022/6/29 10:52,巳時,初一,朔
2022/7/14 2:37,丑時,十六,望
2022/7/29 1:55,丑時,初一,朔
2022/8/12 9:35,巳時,十五,望
2022/8/27 16:17,申時,初一,朔
2022/9/10 17:59,酉時,十五,望
2022/9/26 5:54,卯時,初一,朔
2022/10/10 4:55,寅時,十五,望
2022/10/25 18:48,酉時,初一,朔
2022/11/8 19:01,戌時,十五,望
2022/11/24 6:57,卯時,初一,朔
2022/12/8 12:08,午時,十五,望
2022/12/23 18:17,酉時,初一,朔
2023/1/7 7:07,辰時,十六,望
2023/1/22 4:53,寅時,初一,朔
2023/2/6 2:28,丑時,十六,望
2023/2/20 15:05,申時,初一,朔
2023/3/7 20:40,戌時,十六,望
2023/3/22 1:23,丑時,初一,朔
2023/4/6 12:34,午時,十六,望
2023/4/20 12:12,午時,初一,朔
2023/5/6 1:33,丑時,十七,望
2023/5/19 23:52,子時,初一,朔
2023/6/4 11:41,午時,十七,望
2023/6/18 12:36,午時,初一,朔
2023/7/3 19:38,戌時,十六,望
2023/7/18 2:31,丑時,初一,朔
2023/8/2 2:31,丑時,十六,望
2023/8/16 17:38,酉時,初一,朔
2023/8/31 9:35,巳時,十六,望
2023/9/15 9:39,巳時,初一,朔
2023/9/29 17:57,酉時,十五,望
2023/10/15 1:55,丑時,初一,朔
2023/10/29 4:24,寅時,十五,望
2023/11/13 17:27,酉時,初一,朔
2023/11/27 17:16,酉時,十五,望
2023/12/13 7:32,辰時,初一,朔
2023/12/27 8:33,辰時,十五,望
2024/1/11 19:57,戌時,初一,朔
2024/1/26 1:54,丑時,十六,望
2024/2/10 6:59,卯時,初一,朔
2024/2/24 20:30,戌時,十五,望
2024/3/10 17:00,酉時,初一,朔
2024/3/25 15:00,申時,十六,望
2024/4/9 2:21,丑時,初一,朔
2024/4/24 7:49,辰時,十六,望
2024/5/8 11:21,午時,初一,朔
2024/5/23 21:53,亥時,十六,望
2024/6/6 20:37,戌時,初一,朔
2024/6/22 9:07,巳時,十七,望
2024/7/6 6:57,卯時,初一,朔
2024/7/21 18:17,酉時,十六,望
2024/8/4 19:12,戌時,初一,朔
2024/8/20 2:25,丑時,十七,望
2024/9/3 9:55,巳時,初一,朔
2024/9/18 10:34,巳時,十六,望
2024/10/3 2:49,丑時,初一,朔
2024/10/17 19:26,戌時,十五,望
2024/11/1 20:47,戌時,初一,朔
2024/11/16 5:28,卯時,十六,望
2024/12/1 14:21,未時,初一,朔
2024/12/15 17:02,酉時,十五,望
2024/12/31 6:26,卯時,初一,朔
2025/1/14 6:26,卯時,十五,望
2025/1/29 20:36,戌時,初一,朔
2025/2/12 21:53,亥時,十五,望
2025/2/28 8:44,辰時,初一,朔
2025/3/14 14:54,未時,十五,望
2025/3/29 18:58,酉時,初一,朔
2025/4/13 8:22,辰時,十六,望
2025/4/28 3:31,寅時,初一,朔
2025/5/13 0:56,子時,十六,望
2025/5/27 11:02,午時,初一,朔
2025/6/11 15:43,申時,十六,望
2025/6/25 18:31,酉時,初一,朔
2025/7/11 4:36,寅時,十七,望
2025/7/25 3:11,寅時,初一,朔
2025/8/9 15:54,申時,十六,望
2025/8/23 14:06,未時,初一,朔
2025/9/8 2:08,丑時,十七,望
2025/9/22 3:53,寅時,初一,朔
2025/10/7 11:47,午時,十六,望
2025/10/21 20:25,戌時,初一,朔
2025/11/5 21:19,亥時,十六,望
2025/11/20 14:47,未時,初一,朔
2025/12/5 7:14,辰時,十六,望
2025/12/20 9:43,巳時,初一,朔
2026/1/3 18:02,酉時,十五,望
2026/1/19 3:51,寅時,初一,朔
2026/2/2 6:09,卯時,十五,望
2026/2/17 20:01,戌時,初一,朔
2026/3/3 19:37,戌時,十五,望
2026/3/19 9:23,巳時,初一,朔
2026/4/2 10:11,巳時,十五,望
2026/4/17 19:51,戌時,初一,朔
2026/5/2 1:23,丑時,十六,望
2026/5/17 4:01,寅時,初一,朔
2026/5/31 16:45,申時,十五,望
2026/6/15 10:54,巳時,初一,朔
2026/6/30 7:56,辰時,十六,望
2026/7/14 17:43,酉時,初一,朔
2026/7/29 22:35,亥時,十六,望
2026/8/13 1:36,丑時,初一,朔
2026/8/28 12:18,午時,十六,望
2026/9/11 11:26,午時,初一,朔
2026/9/27 0:48,子時,十七,望
2026/10/10 23:49,子時,初一,朔
2026/10/26 12:11,午時,十七,望
2026/11/9 15:01,申時,初一,朔
2026/11/24 22:53,亥時,十六,望
2026/12/9 8:51,辰時,初一,朔
2026/12/24 9:28,巳時,十六,望
2027/1/8 4:23,寅時,初一,朔
2027/1/22 20:17,戌時,十五,望
2027/2/6 23:55,子時,初一,朔
2027/2/21 7:23,辰時,十六,望
2027/3/8 17:29,酉時,初一,朔
2027/3/22 18:43,酉時,十五,望
2027/4/7 7:50,辰時,初一,朔
2027/4/21 6:26,卯時,十五,望
2027/5/6 18:58,酉時,初一,朔
2027/5/20 18:58,酉時,十五,望
2027/6/5 3:40,寅時,初一,朔
2027/6/19 8:43,辰時,十五,望
2027/7/4 11:02,午時,初一,朔
2027/7/18 23:44,子時,十五,望
2027/8/2 18:05,酉時,初一,朔
2027/8/17 15:28,申時,十六,望
2027/9/1 1:40,丑時,初一,朔
2027/9/16 7:03,辰時,十六,望
2027/9/30 10:35,巳時,初一,朔
2027/10/15 21:46,亥時,十六,望
2027/10/29 21:36,亥時,初一,朔
2027/11/14 11:25,午時,十七,望
2027/11/28 11:24,午時,初一,朔
2027/12/14 0:08,子時,十七,望
2027/12/28 4:12,寅時,初一,朔
2028/1/12 12:03,午時,十六,望
2028/1/26 23:12,子時,初一,朔
2028/2/10 23:03,子時,十六,望
2028/2/25 18:37,酉時,初一,朔
2028/3/11 9:05,巳時,十六,望
2028/3/26 12:31,午時,初一,朔
2028/4/9 18:26,酉時,十五,望
2028/4/25 3:46,寅時,初一,朔
2028/5/9 3:48,寅時,十五,望
2028/5/24 16:16,申時,初一,朔
2028/6/7 14:08,未時,十五,望
2028/6/23 2:27,丑時,初一,朔
2028/7/7 2:10,丑時,十五,望
2028/7/22 11:02,午時,初一,朔
2028/8/5 16:09,申時,十五,望
2028/8/20 18:43,酉時,初一,朔
2028/9/4 7:47,辰時,十六,望
2028/9/19 2:23,丑時,初一,朔
2028/10/4 0:24,子時,十六,望
2028/10/18 10:56,巳時,初一,朔
2028/11/2 17:17,酉時,十六,望
2028/11/16 21:18,亥時,初一,朔
2028/12/2 9:40,巳時,十七,望
2028/12/16 10:06,巳時,初一,朔
2029/1/1 0:48,子時,十七,望
2029/1/15 1:24,丑時,初一,朔
2029/1/30 14:03,未時,十六,望
2029/2/13 18:31,酉時,初一,朔
2029/3/1 1:10,丑時,十七,望
2029/3/15 12:19,午時,初一,朔
2029/3/30 10:26,巳時,十六,望
2029/4/14 5:40,卯時,初一,朔
2029/4/28 18:36,酉時,十五,望
2029/5/13 21:42,亥時,初一,朔
2029/5/28 2:37,丑時,十六,望
2029/6/12 11:50,午時,初一,朔
2029/6/26 11:22,午時,十五,望
2029/7/11 23:50,子時,初一,朔
2029/7/25 21:35,亥時,十五,望
2029/8/10 9:55,巳時,初一,朔
2029/8/24 9:51,巳時,十五,望
2029/9/8 18:44,酉時,初一,朔
2029/9/23 0:29,子時,十六,望
2029/10/8 3:14,寅時,初一,朔
2029/10/22 17:27,酉時,十五,望
2029/11/6 12:23,午時,初一,朔
2029/11/21 12:02,午時,十六,望
2029/12/5 22:51,亥時,初一,朔
2029/12/21 6:46,卯時,十七,望
2030/1/4 10:49,巳時,初一,朔
2030/1/19 23:54,子時,十六,望
2030/2/3 0:07,子時,初一,朔
2030/2/18 14:19,未時,十六,望
2030/3/4 14:34,未時,初一,朔
2030/3/20 1:56,丑時,十七,望
2030/4/3 6:02,卯時,初一,朔
2030/4/18 11:19,午時,十六,望
2030/5/2 22:11,亥時,初一,朔
2030/5/17 19:19,戌時,十六,望
2030/6/1 14:20,未時,初一,朔
2030/6/16 2:40,丑時,十六,望
2030/7/1 5:34,卯時,初一,朔
2030/7/15 10:11,巳時,十五,望
2030/7/30 19:10,戌時,初一,朔
2030/8/13 18:44,酉時,十五,望
2030/8/29 7:07,辰時,初一,朔
2030/9/12 5:17,卯時,十五,望
2030/9/27 17:54,酉時,初一,朔
2030/10/11 18:46,酉時,十五,望
2030/10/27 4:16,寅時,初一,朔
2030/11/10 11:29,午時,十五,望
2030/11/25 14:46,未時,初一,朔
2030/12/10 6:40,卯時,十六,望
2030/12/25 1:31,丑時,初一,朔
2031/1/9 2:25,丑時,十六,望
2031/1/23 12:30,午時,初一,朔
2031/2/7 20:45,戌時,十六,望
2031/2/21 23:48,子時,初一,朔
2031/3/9 12:29,午時,十七,望
2031/3/23 11:48,午時,初一,朔
2031/4/8 1:21,丑時,十七,望
2031/4/22 0:56,子時,初一,朔
2031/5/7 11:39,午時,十六,望
2031/5/21 15:17,申時,初一,朔
2031/6/5 19:58,戌時,十六,望
2031/6/20 6:24,卯時,初一,朔
2031/7/5 3:01,寅時,十六,望
2031/7/19 21:40,亥時,初一,朔
2031/8/3 9:45,巳時,十六,望
2031/8/18 12:32,午時,初一,朔
2031/9/1 17:20,酉時,十五,望
2031/9/17 2:46,丑時,初一,朔
2031/10/1 2:57,丑時,十五,望
2031/10/16 16:20,申時,初一,朔
2031/10/30 15:32,申時,十五,望
2031/11/15 5:09,卯時,初一,朔
2031/11/29 7:18,辰時,十五,望
2031/12/14 17:05,酉時,初一,朔
2031/12/29 1:32,丑時,十六,望
2032/1/13 4:06,寅時,初一,朔
2032/1/27 20:52,戌時,十五,望
2032/2/11 14:23,未時,初一,朔
2032/2/26 15:42,申時,十六,望
2032/3/12 0:24,子時,初一,朔
2032/3/27 8:46,辰時,十六,望
2032/4/10 10:39,巳時,初一,朔
2032/4/25 23:09,子時,十六,望
2032/5/9 21:35,亥時,初一,朔
2032/5/25 10:36,巳時,十七,望
2032/6/8 9:31,巳時,初一,朔
2032/6/23 19:32,戌時,十六,望
2032/7/7 22:41,亥時,初一,朔
2032/7/23 2:51,丑時,十七,望
2032/8/6 13:11,未時,初一,朔
2032/8/21 9:46,巳時,十六,望
2032/9/5 4:56,寅時,初一,朔
2032/9/19 17:30,酉時,十五,望
2032/10/4 21:26,亥時,初一,朔
2032/10/19 2:58,丑時,十六,望
2032/11/3 13:45,未時,初一,朔
2032/11/17 14:41,未時,十五,望
2032/12/3 4:53,寅時,初一,朔
2032/12/17 4:48,寅時,十五,望
2033/1/1 18:16,酉時,初一,朔
2033/1/15 21:07,亥時,十五,望
2033/1/31 5:59,卯時,初一,朔
2033/2/14 15:03,申時,十五,望
2033/3/1 16:23,申時,初一,朔
2033/3/16 9:36,巳時,十六,望
2033/3/31 1:51,丑時,初一,朔
2033/4/15 3:17,寅時,十六,望
2033/4/29 10:45,巳時,初一,朔
2033/5/14 18:42,酉時,十六,望
2033/5/28 19:36,戌時,初一,朔
2033/6/13 7:18,辰時,十七,望
2033/6/27 5:06,卯時,初一,朔
2033/7/12 17:28,酉時,十六,望
2033/7/26 16:12,申時,初一,朔
2033/8/11 2:07,丑時,十七,望
2033/8/25 5:39,卯時,初一,朔
2033/9/9 10:20,巳時,十六,望
2033/9/23 21:39,亥時,初一,朔
2033/10/8 18:57,酉時,十六,望
2033/10/23 15:28,申時,初一,朔
2033/11/7 4:31,寅時,十六,望
2033/11/22 9:39,巳時,初一,朔
2033/12/6 15:22,申時,十五,望
2033/12/22 2:46,丑時,初一,朔
2034/1/5 3:47,寅時,十五,望
2034/1/20 18:01,酉時,初一,朔
2034/2/3 18:04,酉時,十五,望
2034/2/19 7:10,辰時,初一,朔
2034/3/5 10:09,巳時,十五,望
2034/3/20 18:14,酉時,初一,朔
2034/4/4 3:18,寅時,十六,望
2034/4/19 3:25,寅時,初一,朔
2034/5/3 20:15,戌時,十五,望
2034/5/18 11:12,午時,初一,朔
2034/6/2 11:53,午時,十六,望
2034/6/16 18:25,酉時,初一,朔
2034/7/2 1:44,丑時,十七,望
2034/7/16 2:14,丑時,初一,朔
2034/7/31 13:54,未時,十六,望
2034/8/14 11:52,午時,初一,朔
2034/8/30 0:48,子時,十七,望
2034/9/13 0:13,子時,初一,朔
2034/9/28 10:56,巳時,十六,望
2034/10/12 15:31,申時,初一,朔
2034/10/27 20:42,戌時,十六,望
2034/11/11 9:15,巳時,初一,朔
2034/11/26 6:31,卯時,十六,望
2034/12/11 4:13,寅時,初一,朔
2034/12/25 16:54,申時,十五,望
2035/1/9 23:02,子時,初一,朔
2035/1/24 4:16,寅時,十六,望
2035/2/8 16:21,申時,初一,朔
2035/2/22 16:53,申時,十五,望
2035/3/10 7:09,辰時,初一,朔
2035/3/24 6:41,卯時,十五,望
2035/4/8 18:57,酉時,初一,朔
2035/4/22 21:20,亥時,十五,望
2035/5/8 4:03,寅時,初一,朔
2035/5/22 12:25,午時,十五,望
2035/6/6 11:20,午時,初一,朔
2035/6/21 3:36,寅時,十六,望
2035/7/5 17:58,酉時,初一,朔
2035/7/20 18:36,酉時,十六,望
2035/8/4 1:11,丑時,初一,朔
2035/8/19 9:00,巳時,十六,望
2035/9/2 9:58,巳時,初一,朔
2035/9/17 22:23,亥時,十六,望
2035/10/1 21:06,亥時,初一,朔
2035/10/17 10:35,巳時,十七,望
2035/10/31 10:58,巳時,初一,朔
2035/11/15 21:48,亥時,十六,望
2035/11/30 3:37,寅時,初一,朔
2035/12/15 8:32,辰時,十六,望
2035/12/29 22:30,亥時,初一,朔
2036/1/13 19:15,戌時,十六,望
2036/1/28 18:16,酉時,初一,朔
2036/2/12 6:08,卯時,十六,望
2036/2/27 12:59,午時,初一,朔
2036/3/12 17:09,酉時,十五,望
2036/3/28 4:56,寅時,初一,朔
2036/4/11 4:22,寅時,十五,望
2036/4/26 17:32,酉時,初一,朔
2036/5/10 16:09,申時,十五,望
2036/5/26 3:16,寅時,初一,朔
2036/6/9 5:01,卯時,十五,望
2036/6/24 11:09,午時,初一,朔
2036/7/8 19:19,戌時,十五,望
2036/7/23 18:16,酉時,初一,朔
2036/8/7 10:48,巳時,十六,望
2036/8/22 1:34,丑時,初一,朔
2036/9/6 2:45,丑時,十六,望
2036/9/20 9:51,巳時,初一,朔
2036/10/5 18:15,酉時,十六,望
2036/10/19 19:49,戌時,初一,朔
2036/11/4 8:44,辰時,十七,望
2036/11/18 8:14,辰時,初一,朔
2036/12/3 22:08,亥時,十六,望
2036/12/17 23:34,子時,初一,朔
2037/1/2 10:34,巳時,十七,望
2037/1/16 17:34,酉時,初一,朔
2037/1/31 22:03,亥時,十六,望
2037/2/15 12:53,午時,初一,朔
2037/3/2 8:27,辰時,十六,望
2037/3/17 7:36,辰時,初一,朔
2037/3/31 17:53,酉時,十五,望
2037/4/16 0:07,子時,初一,朔
2037/4/30 2:53,丑時,十五,望
2037/5/15 13:54,未時,初一,朔
2037/5/29 12:24,午時,十五,望
2037/6/14 1:10,丑時,初一,朔
2037/6/27 23:19,子時,十四,望
2037/7/13 10:31,巳時,初一,朔
2037/7/27 12:14,午時,十五,望
2037/8/11 18:41,酉時,初一,朔
2037/8/26 3:09,寅時,十六,望
2037/9/10 2:25,丑時,初一,朔
2037/9/24 19:31,戌時,十五,望
2037/10/9 10:34,巳時,初一,朔
2037/10/24 12:36,午時,十六,望
2037/11/7 20:03,戌時,初一,朔
2037/11/23 5:35,卯時,十七,望
2037/12/7 7:38,辰時,初一,朔
2037/12/22 21:38,亥時,十六,望
2038/1/5 21:41,亥時,初一,朔
2038/1/21 11:59,午時,十七,望
2038/2/4 13:51,未時,初一,朔
2038/2/20 0:08,子時,十七,望
2038/3/6 7:14,辰時,初一,朔
2038/3/21 10:09,巳時,十六,望
2038/4/5 0:42,子時,初一,朔
2038/4/19 18:35,酉時,十五,望
2038/5/4 17:19,酉時,初一,朔
2038/5/19 2:23,丑時,十六,望
2038/6/3 8:23,辰時,初一,朔
2038/6/17 10:30,巳時,十五,望
2038/7/2 21:31,亥時,初一,朔
2038/7/16 19:47,戌時,十五,望
2038/8/1 8:39,辰時,初一,朔
2038/8/15 6:56,卯時,十五,望
2038/8/30 18:12,酉時,初一,朔
2038/9/13 20:23,戌時,十五,望
2038/9/29 2:57,丑時,初一,朔
2038/10/13 12:21,午時,十五,望
2038/10/28 11:52,午時,初一,朔
2038/11/12 6:26,卯時,十六,望
2038/11/26 21:46,亥時,初一,朔
2038/12/12 1:30,丑時,十七,望
2038/12/26 9:01,巳時,初一,朔
2039/1/10 19:45,戌時,十六,望
2039/1/24 21:35,亥時,初一,朔
2039/2/9 11:38,午時,十七,望
2039/2/23 11:17,午時,初一,朔
2039/3/11 0:34,子時,十七,望
2039/3/25 1:59,丑時,初一,朔
2039/4/9 10:52,巳時,十六,望
2039/4/23 17:34,酉時,初一,朔
2039/5/8 19:19,戌時,十六,望
2039/5/23 9:37,巳時,初一,朔
2039/6/7 2:47,丑時,十六,望
2039/6/22 1:21,丑時,初一,朔
2039/7/6 10:03,巳時,十五,望
2039/7/21 15:53,申時,初一,朔
2039/8/4 17:56,酉時,十五,望
2039/8/20 4:50,寅時,初一,朔
2039/9/3 3:23,寅時,十五,望
2039/9/18 16:22,申時,初一,朔
2039/10/2 15:23,申時,十五,望
2039/10/18 3:08,寅時,初一,朔
2039/11/1 6:35,卯時,十五,望
2039/11/16 13:45,未時,初一,朔
2039/12/1 0:49,子時,十六,望
2039/12/16 0:31,子時,初一,朔
2039/12/30 20:37,戌時,十五,望
2040/1/14 11:25,午時,初一,朔
2040/1/29 15:54,申時,十六,望
2040/2/12 22:24,亥時,初一,朔
2040/2/28 8:59,辰時,十七,望
2040/3/13 9:46,巳時,初一,朔
2040/3/28 23:11,子時,十六,望
2040/4/11 21:59,亥時,初一,朔
2040/4/27 10:37,巳時,十七,望
2040/5/11 11:27,午時,初一,朔
2040/5/26 19:46,戌時,十六,望
2040/6/10 2:02,丑時,初一,朔
2040/6/25 3:19,寅時,十六,望
2040/7/9 17:14,酉時,初一,朔
2040/7/24 10:05,巳時,十六,望
2040/8/8 8:26,辰時,初一,朔
2040/8/22 17:09,酉時,十五,望
2040/9/6 23:13,子時,初一,朔
2040/9/21 1:42,丑時,十六,望
2040/10/6 13:25,未時,初一,朔
2040/10/20 12:49,午時,十五,望
2040/11/5 2:55,丑時,初一,朔
2040/11/19 3:05,寅時,十五,望
2040/12/4 15:32,申時,初一,朔
2040/12/18 20:15,戌時,十五,望
2041/1/3 3:07,寅時,初一,朔
2041/1/17 15:11,申時,十五,望
2041/2/1 13:42,未時,初一,朔
